KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000848001,T000848002,T000848003,T000848004
25208016003,3,栗東市,大橋３丁目,0,,,-,-,-,-
25208016004,3,栗東市,大橋４丁目,0,,,472,239,233,212
25208016005,3,栗東市,大橋５丁目,0,,,338,157,181,136
25208016006,3,栗東市,大橋６丁目,0,,,314,165,149,148
25208016007,3,栗東市,大橋７丁目,0,,,82,43,39,29
252080170,2,栗東市,出庭,0,,,2026,981,1045,692
252080180,2,栗東市,辻,0,,,974,498,476,391
252080190,2,栗東市,高野,0,,,2743,1403,1340,1033
252080201,2,栗東市,御園,0,,,2012,992,1020,715
252080202,2,栗東市,御園,0,,,1344,730,614,502
252080210,2,栗東市,上砥山,0,,,1626,884,742,670
252080220,2,栗東市,荒張,0,,,1939,997,942,601
252080230,2,栗東市,井上,0,,,118,62,56,37
252080240,2,栗東市,東坂,0,,,151,76,75,43
252080250,2,栗東市,観音寺,0,,,69,29,40,20
252080260,2,栗東市,蜂屋,0,,,682,331,351,219
252080270,2,栗東市,野尻,0,,,1608,791,817,562
252080281,2,栗東市,綣,0,,,9403,4568,4835,3433
25208028101,3,栗東市,綣１丁目,0,,,1066,516,550,413
25208028102,3,栗東市,綣２丁目,0,,,1470,717,753,527
25208028103,3,栗東市,綣３丁目,0,,,2855,1373,1482,988
25208028104,3,栗東市,綣４丁目,0,,,430,218,212,168
25208028105,3,栗東市,綣５丁目,0,,,656,321,335,229
25208028106,3,栗東市,綣６丁目,0,,,561,276,285,214
25208028107,3,栗東市,綣７丁目,0,,,528,257,271,185
25208028108,3,栗東市,綣８丁目,0,,,676,309,367,272
25208028109,3,栗東市,綣９丁目,0,,,589,294,295,224
25208028110,3,栗東市,綣１０丁目,0,,,572,287,285,213
252080290,2,栗東市,苅原,0,,,1292,637,655,443
252080300,2,栗東市,笠川,0,,,622,306,316,201
252080310,2,栗東市,小平井,0,,,3443,1708,1735,1206
25208031001,3,栗東市,小平井１丁目,0,,,1034,501,533,366
25208031002,3,栗東市,小平井２丁目,0,,,1028,516,512,404
25208031003,3,栗東市,小平井３丁目,0,,,884,449,435,279
25208031004,3,栗東市,小平井４丁目,0,,,497,242,255,157
252080320,2,栗東市,霊仙寺,0,,,1666,774,892,588
25208032001,3,栗東市,霊仙寺１丁目,0,,,416,207,209,170
25208032002,3,栗東市,霊仙寺２丁目,0,,,334,151,183,130
25208032003,3,栗東市,霊仙寺３丁目,0,,,69,34,35,21
25208032004,3,栗東市,霊仙寺４丁目,0,,,138,66,72,49
25208032005,3,栗東市,霊仙寺５丁目,0,,,271,127,144,73
25208032006,3,栗東市,霊仙寺６丁目,0,,,438,189,249,145
252080330,2,栗東市,北中小路,0,,,960,462,498,350
252080340,2,栗東市,十里,0,,,695,336,359,232
25209,1,甲賀市,,0,,,90901,45070,45831,32366
252090010,2,甲賀市,八田,0,,,229,105,124,75
252090020,2,甲賀市,春日,0,,,423,215,208,117
252090030,2,甲賀市,下山,0,,,2612,1322,1290,900
252090040,2,甲賀市,伴中山,0,,,428,204,224,116
252090050,2,甲賀市,山,0,,,7405,3735,3670,2439
252090062,2,甲賀市,さつきが丘,0,,,5,1,4,1
252090064,2,甲賀市,北泉,0,,,714,401,313,379
25209006401,3,甲賀市,北泉１丁目,0,,,438,268,170,266
25209006402,3,甲賀市,北泉２丁目,0,,,276,133,143,113
252090065,2,甲賀市,泉,0,,,816,390,426,269
252090070,2,甲賀市,酒人,0,,,345,167,178,109
252090080,2,甲賀市,植,0,,,119,57,62,28
252090090,2,甲賀市,宇田,0,,,555,259,296,187
252090100,2,甲賀市,北脇,0,,,1021,506,515,432
252090110,2,甲賀市,虫生野,0,,,1588,806,782,594
252090121,2,甲賀市,貴生川,0,,,1144,582,562,466
25209012101,3,甲賀市,貴生川一丁目,0,,,605,301,304,222
25209012102,3,甲賀市,貴生川二丁目,0,,,539,281,258,244
252090122,2,甲賀市,貴生川,0,,,897,430,467,309
252090130,2,甲賀市,虫生野中央,0,,,445,238,207,228
252090140,2,甲賀市,北内貴,0,,,287,142,145,92
252090150,2,甲賀市,宇川,0,,,599,289,310,212
252090160,2,甲賀市,岩坂,0,,,80,36,44,19
252090170,2,甲賀市,高山,0,,,124,63,61,33
252090180,2,甲賀市,三大寺,0,,,2404,1192,1212,701
252090200,2,甲賀市,牛飼,0,,,555,270,285,159
252090210,2,甲賀市,杣中,0,,,286,126,160,90
252090220,2,甲賀市,山上,0,,,237,120,117,84
252090230,2,甲賀市,東名坂,0,,,1356,790,566,752
252090240,2,甲賀市,名坂,0,,,568,310,258,264
252090250,2,甲賀市,松尾,0,,,1574,785,789,497
252090260,2,甲賀市,中畑,0,,,129,60,69,41
252090270,2,甲賀市,新城,0,,,1614,809,805,591
252090280,2,甲賀市,今郷,0,,,324,137,187,81
252090290,2,甲賀市,嶬峨,0,,,381,188,193,105
252090300,2,甲賀市,和野,0,,,329,157,172,94
252090310,2,甲賀市,秋葉,0,,,142,69,73,51
252090320,2,甲賀市,元町,0,,,317,145,172,126
252090330,2,甲賀市,京町,0,,,295,143,152,123
252090340,2,甲賀市,本町,0,,,1251,575,676,377
25209034001,3,甲賀市,本町１丁目,0,,,257,120,137,90
25209034002,3,甲賀市,本町２丁目,0,,,698,290,408,126
25209034003,3,甲賀市,本町３丁目,0,,,296,165,131,161
252090370,2,甲賀市,神明,0,,,287,136,151,137
252090380,2,甲賀市,高塚,0,,,556,281,275,215
252090390,2,甲賀市,暁,0,,,237,119,118,102
252090400,2,甲賀市,松栄,0,,,148,71,77,58
252090410,2,甲賀市,鹿深,0,,,152,75,77,59
252090420,2,甲賀市,宮の前,0,,,71,32,39,24
252090430,2,甲賀市,新町,0,,,315,151,164,133
25209043001,3,甲賀市,新町１丁目,0,,,146,69,77,52
25209043002,3,甲賀市,新町２丁目,0,,,169,82,87,81
252090450,2,甲賀市,朝日が丘,0,,,315,171,144,174
252090460,2,甲賀市,古城が丘,0,,,459,228,231,167
252090470,2,甲賀市,本綾野,0,,,437,245,192,175
252090480,2,甲賀市,綾野,0,,,183,84,99,81
252090490,2,甲賀市,八坂,0,,,319,153,166,117
252090500,2,甲賀市,八光,0,,,295,152,143,149
252090510,2,甲賀市,城東,0,,,398,204,194,159
252090520,2,甲賀市,梅が丘,0,,,400,189,211,153
252090530,2,甲賀市,城内,0,,,331,158,173,127
252090540,2,甲賀市,本丸,0,,,408,195,213,151
252090550,2,甲賀市,中邸,0,,,299,160,139,133
252090560,2,甲賀市,日電,0,,,84,38,46,41
252090570,2,甲賀市,東林口,0,,,165,91,74,74
252090580,2,甲賀市,西林口,0,,,449,233,216,179
252090591,2,甲賀市,的場,0,,,306,169,137,134
252090592,2,甲賀市,水口,0,,,1261,627,634,485
252090600,2,甲賀市,名坂,0,,,588,314,274,265
252090610,2,甲賀市,笹が丘,0,,,223,144,79,119
252090620,2,甲賀市,南林口,0,,,257,139,118,115
252090630,2,甲賀市,伴中山,0,,,-,-,-,-
252090640,2,甲賀市,春日,0,,,-,-,-,-
252090650,2,甲賀市,北内貴,0,,,-,-,-,-
252090660,2,甲賀市,大河原,0,,,138,63,75,55
252090670,2,甲賀市,鮎河,0,,,413,194,219,145
252090680,2,甲賀市,黒滝,0,,,82,40,42,27
252090690,2,甲賀市,黒川,0,,,424,212,212,132
252090700,2,甲賀市,猪鼻,0,,,81,37,44,23
252090710,2,甲賀市,山中,0,,,134,71,63,45
252090720,2,甲賀市,笹路,0,,,69,32,37,25
252090730,2,甲賀市,山女原,0,,,46,22,24,18
252090740,2,甲賀市,南土山,0,,,976,502,474,381
252090750,2,甲賀市,北土山,0,,,1830,883,947,637
252090760,2,甲賀市,平子,0,,,79,43,36,23
252090770,2,甲賀市,瀬ノ音,0,,,140,72,68,43
252090780,2,甲賀市,青土,0,,,139,65,74,34
252090790,2,甲賀市,野上野,0,,,259,136,123,70
252090800,2,甲賀市,大沢,0,,,82,39,43,23
252090810,2,甲賀市,頓宮,0,,,277,131,146,83
252090820,2,甲賀市,前野,0,,,310,163,147,116
252090830,2,甲賀市,市場,0,,,328,165,163,88
252090840,2,甲賀市,徳原,0,,,542,272,270,162
252090850,2,甲賀市,大野,0,,,1306,660,646,468
252090860,2,甲賀市,櫟野,0,,,271,127,144,82
252090870,2,甲賀市,神,0,,,802,385,417,249
252090880,2,甲賀市,大原上田,0,,,248,125,123,73
252090890,2,甲賀市,大久保,0,,,299,133,166,97
252090900,2,甲賀市,大原中,0,,,838,415,423,288
252090910,2,甲賀市,鳥居野,0,,,360,175,185,104
252090920,2,甲賀市,相模,0,,,421,196,225,139
252090930,2,甲賀市,大原市場,0,,,852,446,406,345
252090940,2,甲賀市,高野,0,,,301,148,153,93
252090950,2,甲賀市,油日,0,,,692,340,352,211
252090960,2,甲賀市,上野,0,,,690,326,364,236
252090970,2,甲賀市,田堵野,0,,,454,196,258,141
252090980,2,甲賀市,滝,0,,,611,298,313,193
252090990,2,甲賀市,毛枚,0,,,158,76,82,46
252091000,2,甲賀市,和田,0,,,281,128,153,86
252091010,2,甲賀市,高嶺,0,,,136,67,69,42
252091020,2,甲賀市,五反田,0,,,227,99,128,74
252091030,2,甲賀市,小佐治,0,,,566,263,303,157
252091040,2,甲賀市,神保,0,,,394,185,209,112
252091050,2,甲賀市,隠岐,0,,,333,156,177,96
252091060,2,甲賀市,岩室,0,,,414,194,220,137
252091070,2,甲賀市,寺庄,0,,,1928,944,984,777
252091080,2,甲賀市,葛木,0,,,845,397,448,236
252091090,2,甲賀市,深川,0,,,2458,1201,1257,902
25209109001,3,甲賀市,深川,0,,,1210,598,612,464
25209109023,3,甲賀市,深川,0,,,1248,603,645,438
252091100,2,甲賀市,深川市場,0,,,151,71,80,59
252091110,2,甲賀市,稗谷,0,,,147,66,81,45
252091120,2,甲賀市,森尻,0,,,210,103,107,66
25209112002,3,甲賀市,森尻,0,,,57,27,30,18
25209112003,3,甲賀市,森尻,0,,,153,76,77,48
252091130,2,甲賀市,宝木,0,,,121,61,60,38
252091140,2,甲賀市,池田,0,,,1215,595,620,369
252091150,2,甲賀市,磯尾,0,,,262,124,138,82
252091160,2,甲賀市,竜法師,0,,,566,274,292,184
252091170,2,甲賀市,野尻,0,,,537,280,257,203
252091180,2,甲賀市,野田,0,,,567,283,284,197
252091190,2,甲賀市,杉谷,0,,,614,300,314,193
252091200,2,甲賀市,新治,0,,,1262,649,613,505
252091210,2,甲賀市,塩野,0,,,132,55,77,37
252091220,2,甲賀市,市原,0,,,205,101,104,69
252091230,2,甲賀市,柑子,0,,,242,118,124,65
252091240,2,甲賀市,野川,0,,,167,81,86,57
252091250,2,甲賀市,野川,0,,,149,70,79,40
252091260,2,甲賀市,下馬杉,0,,,120,53,67,41
252091270,2,甲賀市,上馬杉,0,,,154,73,81,48
252091280,2,甲賀市,耕心,0,,,1389,685,704,512
25209128001,3,甲賀市,耕心１丁目,0,,,249,120,129,95
25209128002,3,甲賀市,耕心２丁目,0,,,320,162,158,137
25209128003,3,甲賀市,耕心３丁目,0,,,434,210,224,151
25209128004,3,甲賀市,耕心４丁目,0,,,386,193,193,129
252091290,2,甲賀市,希望ケ丘本町,0,,,3264,1604,1660,1098
25209129001,3,甲賀市,希望ケ丘本町１丁目,0,,,462,222,240,159
25209129002,3,甲賀市,希望ケ丘本町２丁目,0,,,387,187,200,127
25209129003,3,甲賀市,希望ケ丘本町３丁目,0,,,257,127,130,85
25209129004,3,甲賀市,希望ケ丘本町４丁目,0,,,252,127,125,84
25209129005,3,甲賀市,希望ケ丘本町５丁目,0,,,278,132,146,93
25209129006,3,甲賀市,希望ケ丘本町６丁目,0,,,269,125,144,91
25209129007,3,甲賀市,希望ケ丘本町７丁目,0,,,232,116,116,80
25209129008,3,甲賀市,希望ケ丘本町８丁目,0,,,371,185,186,123
25209129009,3,甲賀市,希望ケ丘本町９丁目,0,,,408,198,210,134
25209129010,3,甲賀市,希望ケ丘本町１０丁目,0,,,348,185,163,122
252091300,2,甲賀市,希望ケ丘,0,,,3147,1525,1622,1119
25209130001,3,甲賀市,希望ケ丘１丁目,0,,,552,257,295,200
25209130002,3,甲賀市,希望ケ丘２丁目,0,,,842,406,436,294
25209130003,3,甲賀市,希望ケ丘３丁目,0,,,669,329,340,242
25209130004,3,甲賀市,希望ケ丘４丁目,0,,,503,252,251,177
25209130005,3,甲賀市,希望ケ丘５丁目,0,,,581,281,300,206
252091310,2,甲賀市,長野,0,,,3342,1645,1697,1208
252091320,2,甲賀市,神山,0,,,1031,561,470,374
252091330,2,甲賀市,江田,0,,,934,474,460,363
252091340,2,甲賀市,田代,0,,,355,146,209,266
252091350,2,甲賀市,畑,0,,,275,130,145,56
252091360,2,甲賀市,宮町,0,,,329,154,175,104
252091370,2,甲賀市,黄瀬,0,,,628,301,327,226
252091380,2,甲賀市,牧,0,,,1268,578,690,404
252091390,2,甲賀市,勅旨,0,,,954,463,491,388
252091400,2,甲賀市,柞原,0,,,297,146,151,101
252091410,2,甲賀市,中野,0,,,154,84,70,55
252091420,2,甲賀市,杉山,0,,,569,301,268,215
252091430,2,甲賀市,小川,0,,,448,215,233,152
252091440,2,甲賀市,小川出,0,,,160,80,80,59
252091450,2,甲賀市,西,0,,,338,195,143,170
252091460,2,甲賀市,上朝宮,0,,,375,178,197,132
252091470,2,甲賀市,下朝宮,0,,,173,95,78,60
252091480,2,甲賀市,宮尻,0,,,143,65,78,42
252091490,2,甲賀市,多羅尾,0,,,359,188,171,164
252091500,2,甲賀市,拝坂,0,,,497,246,251,167
252091510,2,甲賀市,鹿深台,0,,,390,200,190,118
252091520,2,甲賀市,稗谷,0,,,486,249,237,134
25210,1,野洲市,,0,,,49889,24644,25245,18143
252100010,2,野洲市,比江,0,,,971,463,508,289
252100020,2,野洲市,小比江,0,,,97,47,50,27
252100030,2,野洲市,北比江,0,,,186,89,97,70
252100040,2,野洲市,乙窪,0,,,202,99,103,60
252100050,2,野洲市,吉地,0,,,1200,585,615,411
252100060,2,野洲市,西河原,0,,,2007,999,1008,712
252100070,2,野洲市,比留田,0,,,1045,536,509,273
252100080,2,野洲市,木部,0,,,284,136,148,93
252100090,2,野洲市,虫生,0,,,278,146,132,72
252100100,2,野洲市,八夫,0,,,660,306,354,176
252100110,2,野洲市,野田,0,,,717,344,373,200
252100120,2,野洲市,五条,0,,,273,135,138,89
252100130,2,野洲市,安治,0,,,388,185,203,117
252100140,2,野洲市,須原,0,,,286,141,145,83
252100160,2,野洲市,町丁字コード0160の計,0,,,427,224,203,125
25210016001,3,野洲市,堤,0,,,339,174,165,100
25210016002,3,野洲市,下堤,0,,,88,50,38,25
252100170,2,野洲市,井口,0,,,344,166,178,107
252100180,2,野洲市,六条,0,,,505,252,253,176
252100190,2,野洲市,吉川,0,,,1061,494,567,275
252100200,2,野洲市,菖蒲,0,,,172,79,93,49
252100210,2,野洲市,喜合,0,,,28,14,14,10
252100220,2,野洲市,乙窪,0,,,313,152,161,94
252100230,2,野洲市,大畑,0,,,564,265,299,199
252100240,2,野洲市,野洲,0,,,2180,1085,1095,799
252100250,2,野洲市,行畑,0,,,1381,722,659,565
25210025001,3,野洲市,行畑一丁目,0,,,569,304,265,234
25210025002,3,野洲市,行畑二丁目,0,,,812,418,394,331
252100260,2,野洲市,行畑,0,,,1424,698,726,530
252100270,2,野洲市,市三宅,0,,,2229,1137,1092,894
252100271,2,野洲市,市三宅,0,,,195,98,97,81
252100280,2,野洲市,北野,0,,,902,457,445,478
252100290,2,野洲市,栄,0,,,1973,981,992,846
252100300,2,野洲市,小篠原,0,,,7443,3749,3694,3216
252100310,2,野洲市,久野部,0,,,1718,829,889,691
252100320,2,野洲市,竹生,0,,,122,58,64,44
252100330,2,野洲市,三上,0,,,1728,832,896,584
252100340,2,野洲市,妙光寺,0,,,522,266,256,207
252100350,2,野洲市,南桜,0,,,463,199,264,108
252100360,2,野洲市,北桜,0,,,332,172,160,65
252100370,2,野洲市,永原,0,,,2406,1131,1275,864
252100380,2,野洲市,中北,0,,,143,66,77,43
252100390,2,野洲市,北,0,,,496,238,258,147
252100400,2,野洲市,上屋,0,,,1212,633,579,442
252100410,2,野洲市,辻町,0,,,156,75,81,43
252100420,2,野洲市,冨波甲,0,,,2488,1280,1208,898
252100430,2,野洲市,冨波乙,0,,,2234,1105,1129,804
252100440,2,野洲市,五之里,0,,,218,109,109,58
252100450,2,野洲市,大篠原,0,,,695,332,363,219
252100460,2,野洲市,小堤,0,,,271,129,142,96
252100470,2,野洲市,入町,0,,,171,74,97,52
252100480,2,野洲市,長島,0,,,101,52,49,29
252100490,2,野洲市,高木,0,,,1037,505,532,357
252100500,2,野洲市,小南,0,,,1114,531,583,354
252100510,2,野洲市,近江富士,0,,,1905,923,982,734
25210051001,3,野洲市,近江富士一丁目,0,,,192,89,103,81
25210051002,3,野洲市,近江富士二丁目,0,,,422,207,215,154
25210051003,3,野洲市,近江富士三丁目,0,,,473,229,244,189
25210051004,3,野洲市,近江富士四丁目,0,,,162,81,81,52
25210051005,3,野洲市,近江富士五丁目,0,,,512,249,263,201
25210051006,3,野洲市,近江富士六丁目,0,,,144,68,76,57
252100520,2,野洲市,琵琶湖,0,,,-,-,-,-
252100530,2,野洲市,竹ケ丘,0,,,622,321,301,188
25211,1,湖南市,,0,,,54289,28117,26172,21286
252110010,2,湖南市,三雲,0,,,4877,2515,2362,1939
252110020,2,湖南市,吉永,0,,,1736,871,865,640
252110030,2,湖南市,夏見,0,,,1142,600,542,407
252110040,2,湖南市,針,0,,,1256,641,615,442
252110051,2,湖南市,平松北,0,,,834,452,382,428
25211005101,3,湖南市,平松北１丁目,0,,,77,42,35,43
25211005102,3,湖南市,平松北２丁目,0,,,401,230,171,219
25211005103,3,湖南市,平松北３丁目,0,,,356,180,176,166
252110052,2,湖南市,平松,0,,,771,394,377,273
252110060,2,湖南市,柑子袋,0,,,2702,1374,1328,1012
252110070,2,湖南市,中央,0,,,1820,1001,819,892
25211007001,3,湖南市,中央１丁目,0,,,179,95,84,85
25211007002,3,湖南市,中央２丁目,0,,,298,144,154,142
25211007003,3,湖南市,中央３丁目,0,,,145,140,5,140
25211007004,3,湖南市,中央４丁目,0,,,472,246,226,182
25211007005,3,湖南市,中央５丁目,0,,,726,376,350,343
252110120,2,湖南市,朝国,0,,,244,124,120,97
252110130,2,湖南市,岩根,0,,,5253,2663,2590,1995
252110140,2,湖南市,正福寺,0,,,798,394,404,248
252110153,2,湖南市,近江台,0,,,459,223,236,176
25211015301,3,湖南市,近江台１丁目,0,,,226,107,119,87
25211015302,3,湖南市,近江台２丁目,0,,,233,116,117,89
252110154,2,湖南市,サイドタウン,0,,,1823,903,920,644
25211015401,3,湖南市,サイドタウン１丁目,0,,,235,124,111,88
25211015402,3,湖南市,サイドタウン２丁目,0,,,424,204,220,158
25211015403,3,湖南市,サイドタウン３丁目,0,,,693,333,360,226
25211015404,3,湖南市,サイドタウン４丁目,0,,,471,242,229,172
252110156,2,湖南市,菩提寺東,0,,,1507,774,733,545
25211015601,3,湖南市,菩提寺東１丁目,0,,,193,104,89,69
25211015602,3,湖南市,菩提寺東２丁目,0,,,407,228,179,172
25211015603,3,湖南市,菩提寺東３丁目,0,,,330,169,161,113
25211015604,3,湖南市,菩提寺東４丁目,0,,,577,273,304,191
252110157,2,湖南市,菩提寺北,0,,,1943,991,952,703
25211015701,3,湖南市,菩提寺北１丁目,0,,,314,157,157,107
25211015702,3,湖南市,菩提寺北２丁目,0,,,576,278,298,210
25211015703,3,湖南市,菩提寺北３丁目,0,,,362,187,175,133
25211015704,3,湖南市,菩提寺北４丁目,0,,,379,208,171,136
25211015705,3,湖南市,菩提寺北５丁目,0,,,142,70,72,55
25211015706,3,湖南市,菩提寺北６丁目,0,,,170,91,79,62
252110158,2,湖南市,菩提寺西,0,,,2424,1219,1205,913
25211015801,3,湖南市,菩提寺西１丁目,0,,,340,169,171,135
25211015802,3,湖南市,菩提寺西２丁目,0,,,527,267,260,183
25211015803,3,湖南市,菩提寺西３丁目,0,,,310,174,136,122
25211015804,3,湖南市,菩提寺西４丁目,0,,,444,219,225,163
25211015805,3,湖南市,菩提寺西５丁目,0,,,240,125,115,91
25211015806,3,湖南市,菩提寺西６丁目,0,,,251,114,137,93
25211015807,3,湖南市,菩提寺西７丁目,0,,,312,151,161,126
252110159,2,湖南市,菩提寺,0,,,1086,491,595,264
252110160,2,湖南市,水戸町,0,,,1471,801,670,620
252110170,2,湖南市,梅影町,0,,,834,657,177,604
252110180,2,湖南市,北山台,0,,,2131,1060,1071,765
25211018001,3,湖南市,北山台１丁目,0,,,429,206,223,156
25211018002,3,湖南市,北山台２丁目,0,,,689,340,349,240
25211018003,3,湖南市,北山台３丁目,0,,,347,171,176,123
25211018004,3,湖南市,北山台４丁目,0,,,666,343,323,246
252110220,2,湖南市,小砂町,0,,,-,-,-,-
252110230,2,湖南市,大池町,0,,,-,-,-,-
252110240,2,湖南市,下田,0,,,4961,2674,2287,2125
252110250,2,湖南市,高松町,0,,,-,-,-,-
252110260,2,湖南市,日枝町,0,,,-,-,-,-
252110270,2,湖南市,西峰町,0,,,-,-,-,-
252110280,2,湖南市,若竹町,0,,,1507,844,663,639
252110290,2,湖南市,岩根中央,0,,,795,451,344,394
25211029001,3,湖南市,岩根中央１丁目,0,,,98,69,29,61
25211029002,3,湖南市,岩根中央２丁目,0,,,280,163,117,144
25211029003,3,湖南市,岩根中央３丁目,0,,,417,219,198,189
252110301,2,湖南市,石部緑台,0,,,41,21,20,18
25211030101,3,湖南市,石部緑台１丁目,0,,,2,1,1,1
25211030102,3,湖南市,石部緑台２丁目,0,,,39,20,19,17
252110302,2,湖南市,石部北,0,,,158,89,69,81
25211030201,3,湖南市,石部北１丁目,0,,,132,75,57,63
25211030202,3,湖南市,石部北２丁目,0,,,1,-,1,1
25211030203,3,湖南市,石部北３丁目,0,,,-,-,-,-
25211030204,3,湖南市,石部北４丁目,0,,,-,-,-,-
25211030205,3,湖南市,石部北５丁目,0,,,25,14,11,17
252110303,2,湖南市,石部口,0,,,130,82,48,67
25211030301,3,湖南市,石部口１丁目,0,,,90,47,43,33
25211030302,3,湖南市,石部口２丁目,0,,,18,13,5,12
25211030303,3,湖南市,石部口３丁目,0,,,-,-,-,-
25211030304,3,湖南市,石部口４丁目,0,,,22,22,-,22
252110304,2,湖南市,雨山,0,,,-,-,-,-
25211030401,3,湖南市,雨山１丁目,0,,,-,-,-,-
25211030402,3,湖南市,雨山２丁目,0,,,-,-,-,-
252110305,2,湖南市,石部,0,,,-,-,-,-
252110311,2,湖南市,東寺,0,,,545,316,229,126
25211031101,3,湖南市,東寺１丁目,0,,,19,7,12,9
25211031102,3,湖南市,東寺２丁目,0,,,279,159,120,64
25211031103,3,湖南市,東寺３丁目,0,,,102,54,48,31
25211031104,3,湖南市,東寺４丁目,0,,,80,59,21,8
25211031105,3,湖南市,東寺５丁目,0,,,65,37,28,14
252110312,2,湖南市,東寺,0,,,-,-,-,-
252110321,2,湖南市,西寺,0,,,196,97,99,57
25211032101,3,湖南市,西寺１丁目,0,,,-,-,-,-
25211032102,3,湖南市,西寺２丁目,0,,,48,24,24,11
25211032103,3,湖南市,西寺３丁目,0,,,38,20,18,12
25211032104,3,湖南市,西寺４丁目,0,,,-,-,-,-
25211032105,3,湖南市,西寺５丁目,0,,,-,-,-,-
25211032106,3,湖南市,西寺６丁目,0,,,110,53,57,34
25211032107,3,湖南市,西寺７丁目,0,,,-,-,-,-
252110322,2,湖南市,西寺,0,,,-,-,-,-
252110330,2,湖南市,宮の森,0,,,923,426,497,318
25211033001,3,湖南市,宮の森１丁目,0,,,427,193,234,141
25211033002,3,湖南市,宮の森２丁目,0,,,496,233,263,177
252110340,2,湖南市,宝来坂,0,,,1292,634,658,456
25211034001,3,湖南市,宝来坂１丁目,0,,,568,277,291,205
25211034002,3,湖南市,宝来坂２丁目,0,,,359,188,171,135
25211034003,3,湖南市,宝来坂３丁目,0,,,325,148,177,104
25211034004,3,湖南市,宝来坂４丁目,0,,,40,21,19,12
252110350,2,湖南市,岡出,0,,,676,343,333,248
25211035001,3,湖南市,岡出１丁目,0,,,291,149,142,111
25211035002,3,湖南市,岡出２丁目,0,,,385,194,191,137
252110360,2,湖南市,石部西,0,,,1388,694,694,532
25211036001,3,湖南市,石部西１丁目,0,,,652,309,343,228
25211036002,3,湖南市,石部西２丁目,0,,,428,213,215,142
25211036003,3,湖南市,石部西３丁目,0,,,308,172,136,162
252110370,2,湖南市,石部中央,0,,,1892,941,951,778
25211037001,3,湖南市,石部中央１丁目,0,,,272,137,135,130
25211037002,3,湖南市,石部中央２丁目,0,,,348,161,187,114
25211037003,3,湖南市,石部中央３丁目,0,,,336,155,181,121
25211037004,3,湖南市,石部中央４丁目,0,,,799,408,391,341
25211037005,3,湖南市,石部中央５丁目,0,,,134,78,56,70
25211037006,3,湖南市,石部中央６丁目,0,,,3,2,1,2
252110380,2,湖南市,石部東,0,,,2059,1058,1001,822
25211038001,3,湖南市,石部東１丁目,0,,,842,446,396,346
25211038002,3,湖南市,石部東２丁目,0,,,144,81,63,70
25211038003,3,湖南市,石部東３丁目,0,,,248,122,126,89
25211038004,3,湖南市,石部東４丁目,0,,,-,-,-,-
25211038005,3,湖南市,石部東５丁目,0,,,79,34,45,32
25211038006,3,湖南市,石部東６丁目,0,,,247,129,118,117
25211038007,3,湖南市,石部東７丁目,0,,,108,53,55,36
25211038008,3,湖南市,石部東８丁目,0,,,391,193,198,132
252110390,2,湖南市,石部南,0,,,2263,1134,1129,877
25211039001,3,湖南市,石部南１丁目,0,,,179,115,64,102
25211039002,3,湖南市,石部南２丁目,0,,,225,108,117,72
25211039003,3,湖南市,石部南３丁目,0,,,286,131,155,116
25211039004,3,湖南市,石部南４丁目,0,,,237,116,121,88
25211039005,3,湖南市,石部南５丁目,0,,,280,132,148,103
25211039006,3,湖南市,石部南６丁目,0,,,303,148,155,111
25211039007,3,湖南市,石部南７丁目,0,,,392,204,188,143
25211039008,3,湖南市,石部南８丁目,0,,,361,180,181,142
252110400,2,湖南市,石部が丘,0,,,216,121,95,121
25211040001,3,湖南市,石部が丘１丁目,0,,,130,92,38,106
25211040002,3,湖南市,石部が丘２丁目,0,,,86,29,57,15
252110410,2,湖南市,丸山,0,,,136,44,92,20
25211041001,3,湖南市,丸山１丁目,0,,,6,4,2,2
25211041002,3,湖南市,丸山２丁目,0,,,15,6,9,6
25211041003,3,湖南市,丸山３丁目,0,,,-,-,-,-
25211041004,3,湖南市,丸山４丁目,0,,,115,34,81,12
25212,1,高島市,,0,,,50025,24460,25565,18149
252120010,2,高島市,マキノ町海津,0,,,518,246,272,190
25212001001,3,高島市,マキノ町海津１区,0,,,93,46,47,36
25212001002,3,高島市,マキノ町海津１区,0,,,84,41,43,35
25212001003,3,高島市,マキノ町海津２区,0,,,75,34,41,28
25212001004,3,高島市,マキノ町海津２区,0,,,50,22,28,21
25212001005,3,高島市,マキノ町海津３区,0,,,115,55,60,37
25212001006,3,高島市,マキノ町海津３区,0,,,101,48,53,33
252120020,2,高島市,マキノ町西浜,0,,,578,279,299,180
252120030,2,高島市,マキノ町小荒路,0,,,197,89,108,68
252120040,2,高島市,マキノ町野口,0,,,68,35,33,29
252120050,2,高島市,マキノ町在原,0,,,49,21,28,20
252120060,2,高島市,マキノ町山中,0,,,82,39,43,36
252120070,2,高島市,マキノ町下,0,,,115,53,62,52
252120080,2,高島市,マキノ町浦,0,,,49,26,23,25
252120090,2,高島市,マキノ町寺久保,0,,,172,80,92,65
252120100,2,高島市,マキノ町蛭口,0,,,454,239,215,169
252120110,2,高島市,マキノ町石庭,0,,,177,89,88,58
252120120,2,高島市,マキノ町牧野,0,,,222,108,114,75
